service_id,route_id,count
MARS23SAM,MARS2350O,27
MARS23SAM,MARS2352E,21
MARS23SAM,MARS2352O,19
MARS23SAM,MARS2355N,18
MARS23SAM,MARS2355S,18
MARS23SAM,MARS2356E,27
MARS23SAM,MARS2356O,28
MARS23SAM,MARS2358E,20
MARS23SAM,MARS2358O,19
MARS23SAM,MARS2360E,19
MARS23SAM,MARS2360O,20
MARS23SAM,MARS2361N,20
MARS23SAM,MARS2361S,19
MARS23SAM,MARS2363N,21
MARS23SAM,MARS2363S,21
MARS23SAM,MARS2365N,21
MARS23SAM,MARS2365S,18
MARS23SAM,MARS2366E,27
MARS23SAM,MARS2366O,26
MARS23SAM,MARS2370E,26
MARS23SAM,MARS2370O,28
MARS23SAM,MARS2373N,22
MARS23SAM,MARS2373S,23
MARS23SAM,MARS2374E,17
MARS23SAM,MARS2374O,18
MARS23SAM,MARS2376E,31
MARS23SAM,MARS2376O,31
MARS23SAM,MARS23903N,18
MARS23SAM,MARS23903S,17
MARS23SEM,MARS2312E,21
MARS23SEM,MARS2312O,21
MARS23SEM,MARS23144E,37
MARS23SEM,MARS23144O,39
MARS23SEM,MARS23151N,63
MARS23SEM,MARS23151S,68
MARS23SEM,MARS2316E,7
MARS23SEM,MARS2316O,8
MARS23SEM,MARS2317N,37
MARS23SEM,MARS2317S,37
MARS23SEM,MARS2320E,21
MARS23SEM,MARS2320O,20
MARS23SEM,MARS23222E,18
MARS23SEM,MARS23222O,22
MARS23SEM,MARS2322E,20
MARS23SEM,MARS2322O,22
MARS23SEM,MARS2324E,38
MARS23SEM,MARS2324O,38
MARS23SEM,MARS23252E,7
MARS23SEM,MARS23252O,7
MARS23SEM,MARS2326E,76
MARS23SEM,MARS2326O,74
MARS23SEM,MARS2327N,28
MARS23SEM,MARS2327S,27
MARS23SEM,MARS232E,4
MARS23SEM,MARS232O,7
MARS23SEM,MARS23313N,2
MARS23SEM,MARS23313S,2
MARS23SEM,MARS2331N,28
MARS23SEM,MARS2331S,31
MARS23SEM,MARS2333N,24
MARS23SEM,MARS2333S,25
MARS23SEM,MARS2336E,9
MARS23SEM,MARS2336O,9
MARS23SEM,MARS2337N,35
MARS23SEM,MARS2337S,33
MARS23SEM,MARS2339N,28
MARS23SEM,MARS2339S,30
MARS23SEM,MARS2340E,44
MARS23SEM,MARS2340O,44
MARS23SEM,MARS2341N,5
MARS23SEM,MARS2341S,4
MARS23SEM,MARS2342E,68
MARS23SEM,MARS2342O,68
MARS23SEM,MARS2343N,30
MARS23SEM,MARS2343S,33
MARS23SEM,MARS2345N,32
MARS23SEM,MARS2345S,34
MARS23SEM,MARS2346N,34
MARS23SEM,MARS2346S,34
MARS23SEM,MARS2348E,33
MARS23SEM,MARS2348O,30
MARS23SEM,MARS2350E,33
MARS23SEM,MARS2350O,35
MARS23SEM,MARS2352E,21
MARS23SEM,MARS2352O,20
MARS23SEM,MARS2355N,21
MARS23SEM,MARS2355S,26
MARS23SEM,MARS2356E,35
MARS23SEM,MARS2356O,31
MARS23SEM,MARS2358E,32
MARS23SEM,MARS2358O,29
MARS23SEM,MARS2360E,23
MARS23SEM,MARS2360O,22
MARS23SEM,MARS2361N,27
MARS23SEM,MARS2361S,27
MARS23SEM,MARS2363N,37
MARS23SEM,MARS2363S,34
MARS23SEM,MARS2365N,45
MARS23SEM,MARS2365S,49
MARS23SEM,MARS2366E,27
MARS23SEM,MARS2366O,25
MARS23SEM,MARS2370E,36
MARS23SEM,MARS2370O,33
MARS23SEM,MARS23713N,17
MARS23SEM,MARS23713S,19
MARS23SEM,MARS23730N,5
MARS23SEM,MARS23730S,5
MARS23SEM,MARS2373N,49
MARS23SEM,MARS2373S,45
MARS23SEM,MARS23744E,4
MARS23SEM,MARS23744O,4
MARS23SEM,MARS2374E,20
MARS23SEM,MARS2374O,21
MARS23SEM,MARS2376E,39
MARS23SEM,MARS2376O,40
MARS23SEM,MARS23901N,8
MARS23SEM,MARS23901S,6
MARS23SEM,MARS23902N,22
MARS23SEM,MARS23902S,22
MARS23SEM,MARS23903N,23
MARS23SEM,MARS23903S,27
MARS23SEM,MARS23925N,12
MARS23SEM,MARS23925S,11
MARS23SEM,MARS23942E,4
MARS23SEM,MARS23942O,4
JUIN23DIM,JUIN2312E,16
JUIN23DIM,JUIN2312O,16
JUIN23DIM,JUIN23144E,26
JUIN23DIM,JUIN23144O,26
JUIN23DIM,JUIN23151N,28
JUIN23DIM,JUIN23151S,27
JUIN23DIM,JUIN2317N,23
JUIN23DIM,JUIN2317S,21
JUIN23DIM,JUIN2320E,17
JUIN23DIM,JUIN2320O,16
JUIN23DIM,JUIN23222E,6
JUIN23DIM,JUIN23222O,6
JUIN23DIM,JUIN2322E,16
JUIN23DIM,JUIN2322O,14
JUIN23DIM,JUIN2324E,28
JUIN23DIM,JUIN2324O,28
JUIN23DIM,JUIN2326E,44
JUIN23DIM,JUIN2326O,46
JUIN23DIM,JUIN2327N,18
JUIN23DIM,JUIN2327S,18
JUIN23DIM,JUIN23313N,1
JUIN23DIM,JUIN23313S,1
JUIN23DIM,JUIN2331N,18
JUIN23DIM,JUIN2331S,20
JUIN23DIM,JUIN2333N,12
JUIN23DIM,JUIN2333S,11
JUIN23DIM,JUIN23360N,25
JUIN23DIM,JUIN2337N,13
JUIN23DIM,JUIN2337S,13
JUIN23DIM,JUIN2339N,25
JUIN23DIM,JUIN2339S,24
JUIN23DIM,JUIN2340E,26
JUIN23DIM,JUIN2340O,26
JUIN23DIM,JUIN2342E,48
JUIN23DIM,JUIN2342O,47
JUIN23DIM,JUIN2343N,20
JUIN23DIM,JUIN2343S,20
JUIN23DIM,JUIN2345N,18
JUIN23DIM,JUIN2345S,18
JUIN23DIM,JUIN2346N,30
JUIN23DIM,JUIN2346S,29
JUIN23DIM,JUIN2348E,20
JUIN23DIM,JUIN2348O,19
JUIN23DIM,JUIN2350E,27
JUIN23DIM,JUIN2350O,27
JUIN23DIM,JUIN2352E,19
JUIN23DIM,JUIN2352O,18
JUIN23DIM,JUIN2355N,17
JUIN23DIM,JUIN2355S,18
JUIN23DIM,JUIN2356E,27
JUIN23DIM,JUIN2356O,27
JUIN23DIM,JUIN2358E,20
JUIN23DIM,JUIN2358O,19
JUIN23DIM,JUIN2360E,17
JUIN23DIM,JUIN2360O,19
JUIN23DIM,JUIN2361N,19
JUIN23DIM,JUIN2361S,18
JUIN23DIM,JUIN2363N,19
JUIN23DIM,JUIN2363S,17
JUIN23DIM,JUIN2365N,19
JUIN23DIM,JUIN2365S,17
JUIN23DIM,JUIN2366E,27
JUIN23DIM,JUIN2366O,26
JUIN23DIM,JUIN2370E,26
JUIN23DIM,JUIN2370O,28
JUIN23DIM,JUIN2373N,19
JUIN23DIM,JUIN2373S,21
JUIN23DIM,JUIN2374E,17
JUIN23DIM,JUIN2374O,18
JUIN23DIM,JUIN2376E,31
JUIN23DIM,JUIN2376O,29
JUIN23DIM,JUIN23903N,17
JUIN23DIM,JUIN23903S,15
JUIN23SAM,JUIN2312E,17
JUIN23SAM,JUIN2312O,17
JUIN23SAM,JUIN23144E,28
JUIN23SAM,JUIN23144O,27
JUIN23SAM,JUIN23151N,29
JUIN23SAM,JUIN23151S,27
JUIN23SAM,JUIN2317N,24
JUIN23SAM,JUIN2317S,21
JUIN23SAM,JUIN2320E,18
JUIN23SAM,JUIN2320O,18
JUIN23SAM,JUIN23222E,8
JUIN23SAM,JUIN23222O,7
JUIN23SAM,JUIN2322E,17
JUIN23SAM,JUIN2322O,16
JUIN23SAM,JUIN2324E,30
JUIN23SAM,JUIN2324O,30
JUIN23SAM,JUIN2326E,48
JUIN23SAM,JUIN2326O,46
JUIN23SAM,JUIN2327N,21
JUIN23SAM,JUIN2327S,20
JUIN23SAM,JUIN232E,3
JUIN23SAM,JUIN232O,2
JUIN23SAM,JUIN23313N,1
JUIN23SAM,JUIN23313S,1
JUIN23SAM,JUIN2331N,19
JUIN23SAM,JUIN2331S,21
JUIN23SAM,JUIN2333N,12
JUIN23SAM,JUIN2333S,11
JUIN23SAM,JUIN23360N,36
JUIN23SAM,JUIN2337N,13
JUIN23SAM,JUIN2337S,13
JUIN23SAM,JUIN2339N,25
JUIN23SAM,JUIN2339S,24
JUIN23SAM,JUIN2340E,27
JUIN23SAM,JUIN2340O,27
JUIN23SAM,JUIN2342E,49
JUIN23SAM,JUIN2342O,48
JUIN23SAM,JUIN2343N,20
JUIN23SAM,JUIN2343S,22
JUIN23SAM,JUIN2345N,18
JUIN23SAM,JUIN2345S,18
JUIN23SAM,JUIN2346N,30
JUIN23SAM,JUIN2346S,30
JUIN23SAM,JUIN2348E,22
JUIN23SAM,JUIN2348O,23
JUIN23SAM,JUIN2350E,27
JUIN23SAM,JUIN2350O,27
JUIN23SAM,JUIN2352E,21
JUIN23SAM,JUIN2352O,19
JUIN23SAM,JUIN2355N,18
JUIN23SAM,JUIN2355S,18
JUIN23SAM,JUIN2356E,27
JUIN23SAM,JUIN2356O,28
JUIN23SAM,JUIN2358E,20
JUIN23SAM,JUIN2358O,19
JUIN23SAM,JUIN2360E,19
JUIN23SAM,JUIN2360O,20
JUIN23SAM,JUIN2361N,20
JUIN23SAM,JUIN2361S,19
JUIN23SAM,JUIN2363N,21
JUIN23SAM,JUIN2363S,21
JUIN23SAM,JUIN2365N,21
JUIN23SAM,JUIN2365S,18
JUIN23SAM,JUIN2366E,27
JUIN23SAM,JUIN2366O,26
JUIN23SAM,JUIN2370E,26
JUIN23SAM,JUIN2370O,28
JUIN23SAM,JUIN2373N,22
JUIN23SAM,JUIN2373S,23
JUIN23SAM,JUIN2374E,17
JUIN23SAM,JUIN2374O,18
JUIN23SAM,JUIN2376E,31
JUIN23SAM,JUIN2376O,31
JUIN23SAM,JUIN23903N,18
JUIN23SAM,JUIN23903S,17
JUIN23SEM,JUIN2312E,21
JUIN23SEM,JUIN2312O,21
JUIN23SEM,JUIN23144E,34
JUIN23SEM,JUIN23144O,33
JUIN23SEM,JUIN23151N,49
JUIN23SEM,JUIN23151S,49
JUIN23SEM,JUIN2316E,7
JUIN23SEM,JUIN2316O,8
JUIN23SEM,JUIN2317N,35
JUIN23SEM,JUIN2317S,35
JUIN23SEM,JUIN2320E,21
JUIN23SEM,JUIN2320O,20
JUIN23SEM,JUIN23222E,17
JUIN23SEM,JUIN23222O,22
JUIN23SEM,JUIN2322E,19
JUIN23SEM,JUIN2322O,21
JUIN23SEM,JUIN2324E,37
JUIN23SEM,JUIN2324O,37
JUIN23SEM,JUIN23252E,6
JUIN23SEM,JUIN23252O,6
JUIN23SEM,JUIN2326E,63
JUIN23SEM,JUIN2326O,62
JUIN23SEM,JUIN2327N,28
JUIN23SEM,JUIN2327S,27
JUIN23SEM,JUIN232E,4
JUIN23SEM,JUIN232O,7
JUIN23SEM,JUIN23313N,2
JUIN23SEM,JUIN23313S,2
JUIN23SEM,JUIN2331N,26
JUIN23SEM,JUIN2331S,27
JUIN23SEM,JUIN2333N,24
JUIN23SEM,JUIN2333S,23
JUIN23SEM,JUIN23360N,36
JUIN23SEM,JUIN2336E,9
JUIN23SEM,JUIN2336O,8
JUIN23SEM,JUIN2337N,35
JUIN23SEM,JUIN2337S,33
JUIN23SEM,JUIN2339N,26
JUIN23SEM,JUIN2339S,28
JUIN23SEM,JUIN2340E,39
JUIN23SEM,JUIN2340O,39
JUIN23SEM,JUIN2341N,5
JUIN23SEM,JUIN2341S,4
JUIN23SEM,JUIN2342E,54
JUIN23SEM,JUIN2342O,57
JUIN23SEM,JUIN2343N,28
JUIN23SEM,JUIN2343S,33
JUIN23SEM,JUIN2345N,31
JUIN23SEM,JUIN2345S,33
JUIN23SEM,JUIN2346N,31
JUIN23SEM,JUIN2346S,33
JUIN23SEM,JUIN2348E,30
JUIN23SEM,JUIN2348O,26
JUIN23SEM,JUIN2350E,33
JUIN23SEM,JUIN2350O,34
JUIN23SEM,JUIN2352E,21
JUIN23SEM,JUIN2352O,20
JUIN23SEM,JUIN2355N,21
JUIN23SEM,JUIN2355S,25
JUIN23SEM,JUIN2356E,34
JUIN23SEM,JUIN2356O,30
JUIN23SEM,JUIN2358E,28
JUIN23SEM,JUIN2358O,27
JUIN23SEM,JUIN2360E,23
JUIN23SEM,JUIN2360O,22
JUIN23SEM,JUIN2361N,25
JUIN23SEM,JUIN2361S,26
JUIN23SEM,JUIN2363N,36
JUIN23SEM,JUIN2363S,34
JUIN23SEM,JUIN2365N,36
JUIN23SEM,JUIN2365S,37
JUIN23SEM,JUIN2366E,26
JUIN23SEM,JUIN2366O,24
JUIN23SEM,JUIN2370E,36
JUIN23SEM,JUIN2370O,33
JUIN23SEM,JUIN23713N,17
JUIN23SEM,JUIN23713S,19
JUIN23SEM,JUIN23730N,3
JUIN23SEM,JUIN23730S,3
JUIN23SEM,JUIN2373N,40
JUIN23SEM,JUIN2373S,39
JUIN23SEM,JUIN23744E,4
JUIN23SEM,JUIN23744O,4
JUIN23SEM,JUIN2374E,20
JUIN23SEM,JUIN2374O,21
JUIN23SEM,JUIN2376E,37
JUIN23SEM,JUIN2376O,36
JUIN23SEM,JUIN23901N,8
JUIN23SEM,JUIN23901S,6
JUIN23SEM,JUIN23902N,20
JUIN23SEM,JUIN23902S,22
JUIN23SEM,JUIN23903N,22
JUIN23SEM,JUIN23903S,25
JUIN23SEM,JUIN23925N,11
JUIN23SEM,JUIN23925S,10
JUIN23SEM,JUIN23942E,4
JUIN23SEM,JUIN23942O,4
AOUT23DIM,AOUT2312E,16
AOUT23DIM,AOUT2312O,16
AOUT23DIM,AOUT23144E,26
AOUT23DIM,AOUT23144O,26
AOUT23DIM,AOUT23151N,28
AOUT23DIM,AOUT23151S,27
AOUT23DIM,AOUT2317N,23
AOUT23DIM,AOUT2317S,21
AOUT23DIM,AOUT2320E,17
AOUT23DIM,AOUT2320O,16
AOUT23DIM,AOUT23222E,6
AOUT23DIM,AOUT23222O,6
AOUT23DIM,AOUT2322E,16
AOUT23DIM,AOUT2322O,14
AOUT23DIM,AOUT2324E,28
AOUT23DIM,AOUT2324O,28
AOUT23DIM,AOUT2326E,44
AOUT23DIM,AOUT2326O,46
AOUT23DIM,AOUT2327N,18
AOUT23DIM,AOUT2327S,18
AOUT23DIM,AOUT23313N,1
AOUT23DIM,AOUT23313S,1
AOUT23DIM,AOUT2331N,18
AOUT23DIM,AOUT2331S,20
AOUT23DIM,AOUT2333N,12
AOUT23DIM,AOUT2333S,11
AOUT23DIM,AOUT23360N,25
AOUT23DIM,AOUT2337N,13
AOUT23DIM,AOUT2337S,13
AOUT23DIM,AOUT2339N,25
AOUT23DIM,AOUT2339S,24
AOUT23DIM,AOUT2340E,26
AOUT23DIM,AOUT2340O,26
AOUT23DIM,AOUT2342E,48
AOUT23DIM,AOUT2342O,47
AOUT23DIM,AOUT2343N,20
AOUT23DIM,AOUT2343S,20
AOUT23DIM,AOUT2345N,18
AOUT23DIM,AOUT2345S,18
AOUT23DIM,AOUT2346N,30
AOUT23DIM,AOUT2346S,29
AOUT23DIM,AOUT2348E,20
AOUT23DIM,AOUT2348O,19
AOUT23DIM,AOUT2350E,27
AOUT23DIM,AOUT2350O,27
AOUT23DIM,AOUT2352E,19
AOUT23DIM,AOUT2352O,18
AOUT23DIM,AOUT2355N,17
AOUT23DIM,AOUT2355S,18
AOUT23DIM,AOUT2356E,27
AOUT23DIM,AOUT2356O,27
AOUT23DIM,AOUT2358E,20
AOUT23DIM,AOUT2358O,19
AOUT23DIM,AOUT2360E,17
AOUT23DIM,AOUT2360O,19
AOUT23DIM,AOUT2361N,19
AOUT23DIM,AOUT2361S,18
AOUT23DIM,AOUT2363N,19
AOUT23DIM,AOUT2363S,17
AOUT23DIM,AOUT2365N,19
AOUT23DIM,AOUT2365S,17
AOUT23DIM,AOUT2366E,27
AOUT23DIM,AOUT2366O,26
AOUT23DIM,AOUT2370E,26
AOUT23DIM,AOUT2370O,28
AOUT23DIM,AOUT2373N,19
AOUT23DIM,AOUT2373S,21
AOUT23DIM,AOUT2374E,17
AOUT23DIM,AOUT2374O,18
AOUT23DIM,AOUT2376E,31
AOUT23DIM,AOUT2376O,29
AOUT23DIM,AOUT23903N,17
AOUT23DIM,AOUT23903S,15
AOUT23SAM,AOUT2312E,17
AOUT23SAM,AOUT2312O,17
AOUT23SAM,AOUT23144E,28
AOUT23SAM,AOUT23144O,27
AOUT23SAM,AOUT23151N,29
AOUT23SAM,AOUT23151S,27
AOUT23SAM,AOUT2317N,24
AOUT23SAM,AOUT2317S,21
AOUT23SAM,AOUT2320E,18
AOUT23SAM,AOUT2320O,18
AOUT23SAM,AOUT23222E,8
AOUT23SAM,AOUT23222O,7
AOUT23SAM,AOUT2322E,17
AOUT23SAM,AOUT2322O,16
AOUT23SAM,AOUT2324E,30
AOUT23SAM,AOUT2324O,30
AOUT23SAM,AOUT2326E,48
AOUT23SAM,AOUT2326O,46
AOUT23SAM,AOUT2327N,21
AOUT23SAM,AOUT2327S,20
AOUT23SAM,AOUT232E,3
AOUT23SAM,AOUT232O,2
AOUT23SAM,AOUT23313N,1
AOUT23SAM,AOUT23313S,1
AOUT23SAM,AOUT2331N,19
AOUT23SAM,AOUT2331S,21
AOUT23SAM,AOUT2333N,12
AOUT23SAM,AOUT2333S,11
AOUT23SAM,AOUT23360N,36
AOUT23SAM,AOUT2337N,13
AOUT23SAM,AOUT2337S,13
AOUT23SAM,AOUT2339N,25
AOUT23SAM,AOUT2339S,24
AOUT23SAM,AOUT2340E,27
AOUT23SAM,AOUT2340O,27
AOUT23SAM,AOUT2342E,49
AOUT23SAM,AOUT2342O,48
AOUT23SAM,AOUT2343N,20
AOUT23SAM,AOUT2343S,22
AOUT23SAM,AOUT2345N,18
AOUT23SAM,AOUT2345S,18
AOUT23SAM,AOUT2346N,30
AOUT23SAM,AOUT2346S,30
AOUT23SAM,AOUT2348E,22
AOUT23SAM,AOUT2348O,23
AOUT23SAM,AOUT2350E,27
AOUT23SAM,AOUT2350O,27
AOUT23SAM,AOUT2352E,21
AOUT23SAM,AOUT2352O,19
AOUT23SAM,AOUT2355N,18
AOUT23SAM,AOUT2355S,18
AOUT23SAM,AOUT2356E,27
AOUT23SAM,AOUT2356O,28
AOUT23SAM,AOUT2358E,20
AOUT23SAM,AOUT2358O,19
AOUT23SAM,AOUT2360E,19
AOUT23SAM,AOUT2360O,20
AOUT23SAM,AOUT2361N,20
AOUT23SAM,AOUT2361S,19
AOUT23SAM,AOUT2363N,21
AOUT23SAM,AOUT2363S,21
AOUT23SAM,AOUT2365N,21
AOUT23SAM,AOUT2365S,18
AOUT23SAM,AOUT2366E,27
AOUT23SAM,AOUT2366O,26
AOUT23SAM,AOUT2370E,26
AOUT23SAM,AOUT2370O,28
AOUT23SAM,AOUT2373N,22
AOUT23SAM,AOUT2373S,23
AOUT23SAM,AOUT2374E,17
AOUT23SAM,AOUT2374O,18
AOUT23SAM,AOUT2376E,31
AOUT23SAM,AOUT2376O,31
AOUT23SAM,AOUT23903N,18
AOUT23SAM,AOUT23903S,17
AOUT23SEM,AOUT2312E,21
AOUT23SEM,AOUT2312O,21
AOUT23SEM,AOUT23144E,37
AOUT23SEM,AOUT23144O,39
AOUT23SEM,AOUT23151N,63
AOUT23SEM,AOUT23151S,68
AOUT23SEM,AOUT2316E,7
AOUT23SEM,AOUT2316O,8
AOUT23SEM,AOUT2317N,37
AOUT23SEM,AOUT2317S,37
AOUT23SEM,AOUT2320E,21
AOUT23SEM,AOUT2320O,20
AOUT23SEM,AOUT23222E,18
AOUT23SEM,AOUT23222O,22
AOUT23SEM,AOUT2322E,20
AOUT23SEM,AOUT2322O,22
AOUT23SEM,AOUT2324E,38
AOUT23SEM,AOUT2324O,38
AOUT23SEM,AOUT23252E,7
AOUT23SEM,AOUT23252O,7
AOUT23SEM,AOUT2326E,76
AOUT23SEM,AOUT2326O,74
AOUT23SEM,AOUT2327N,28
AOUT23SEM,AOUT2327S,27
AOUT23SEM,AOUT232E,4
AOUT23SEM,AOUT232O,6
AOUT23SEM,AOUT23313N,2
AOUT23SEM,AOUT23313S,2
AOUT23SEM,AOUT2331N,28
AOUT23SEM,AOUT2331S,31
AOUT23SEM,AOUT2333N,24
AOUT23SEM,AOUT2333S,25
AOUT23SEM,AOUT23345N,2
AOUT23SEM,AOUT23345S,2
AOUT23SEM,AOUT2336E,9
AOUT23SEM,AOUT2336O,9
AOUT23SEM,AOUT2337N,35
AOUT23SEM,AOUT2337S,33
AOUT23SEM,AOUT2339N,28
AOUT23SEM,AOUT2339S,30
AOUT23SEM,AOUT2340E,44
AOUT23SEM,AOUT2340O,44
AOUT23SEM,AOUT2341N,5
AOUT23SEM,AOUT2341S,4
AOUT23SEM,AOUT2342E,68
AOUT23SEM,AOUT2342O,68
AOUT23SEM,AOUT2343N,30
AOUT23SEM,AOUT2343S,33
AOUT23SEM,AOUT2345N,31
AOUT23SEM,AOUT2345S,32
AOUT23SEM,AOUT2346N,34
AOUT23SEM,AOUT2346S,34
AOUT23SEM,AOUT2348E,33
AOUT23SEM,AOUT2348O,30
AOUT23SEM,AOUT2350E,33
AOUT23SEM,AOUT2350O,35
AOUT23SEM,AOUT2352E,21
AOUT23SEM,AOUT2352O,20
AOUT23SEM,AOUT2355N,21
AOUT23SEM,AOUT2355S,26
AOUT23SEM,AOUT2356E,35
AOUT23SEM,AOUT2356O,31
AOUT23SEM,AOUT2358E,32
AOUT23SEM,AOUT2358O,29
AOUT23SEM,AOUT2360E,23
AOUT23SEM,AOUT2360O,22
AOUT23SEM,AOUT2361N,27
AOUT23SEM,AOUT2361S,27
AOUT23SEM,AOUT2363N,37
AOUT23SEM,AOUT2363S,34
AOUT23SEM,AOUT2365N,45
AOUT23SEM,AOUT2365S,49
AOUT23SEM,AOUT2366E,27
AOUT23SEM,AOUT2366O,25
AOUT23SEM,AOUT2370E,36
AOUT23SEM,AOUT2370O,33
AOUT23SEM,AOUT23713N,17
AOUT23SEM,AOUT23713S,19
AOUT23SEM,AOUT23730N,5
AOUT23SEM,AOUT23730S,5
AOUT23SEM,AOUT2373N,49
AOUT23SEM,AOUT2373S,45
AOUT23SEM,AOUT23744E,4
AOUT23SEM,AOUT23744O,4
AOUT23SEM,AOUT2374E,20
AOUT23SEM,AOUT2374O,21
AOUT23SEM,AOUT2376E,39
AOUT23SEM,AOUT2376O,40
AOUT23SEM,AOUT23901N,8
AOUT23SEM,AOUT23901S,6
AOUT23SEM,AOUT23902N,22
AOUT23SEM,AOUT23902S,22
AOUT23SEM,AOUT23903N,23
AOUT23SEM,AOUT23903S,27
AOUT23SEM,AOUT23925N,12
AOUT23SEM,AOUT23925S,11
AOUT23SEM,AOUT23942E,4
AOUT23SEM,AOUT23942O,4
OCTO23DIM,OCTO2312E,16
OCTO23DIM,OCTO2312O,16
OCTO23DIM,OCTO23144E,26
OCTO23DIM,OCTO23144O,26
OCTO23DIM,OCTO23151N,28
OCTO23DIM,OCTO23151S,27
OCTO23DIM,OCTO2317N,23
OCTO23DIM,OCTO2317S,21
OCTO23DIM,OCTO2320E,17
OCTO23DIM,OCTO2320O,16
OCTO23DIM,OCTO23222E,6
OCTO23DIM,OCTO23222O,6
OCTO23DIM,OCTO2322E,16
OCTO23DIM,OCTO2322O,14
OCTO23DIM,OCTO2324E,28
OCTO23DIM,OCTO2324O,28
OCTO23DIM,OCTO2326E,44
OCTO23DIM,OCTO2326O,46
OCTO23DIM,OCTO2327N,18
OCTO23DIM,OCTO2327S,18
OCTO23DIM,OCTO23313N,1
OCTO23DIM,OCTO23313S,1
OCTO23DIM,OCTO2331N,18
OCTO23DIM,OCTO2331S,20
OCTO23DIM,OCTO2333N,12
OCTO23DIM,OCTO2333S,11
OCTO23DIM,OCTO23360N,25
OCTO23DIM,OCTO2337N,13
OCTO23DIM,OCTO2337S,13
OCTO23DIM,OCTO2339N,25
OCTO23DIM,OCTO2339S,24
OCTO23DIM,OCTO2340E,26
OCTO23DIM,OCTO2340O,26
OCTO23DIM,OCTO2342E,48
OCTO23DIM,OCTO2342O,47
OCTO23DIM,OCTO2343N,20
OCTO23DIM,OCTO2343S,20
OCTO23DIM,OCTO2345N,18
OCTO23DIM,OCTO2345S,18
OCTO23DIM,OCTO2346N,30
OCTO23DIM,OCTO2346S,29
OCTO23DIM,OCTO2348E,20
OCTO23DIM,OCTO2348O,19
OCTO23DIM,OCTO2350E,27
OCTO23DIM,OCTO2350O,27
OCTO23DIM,OCTO2352E,19
OCTO23DIM,OCTO2352O,18
OCTO23DIM,OCTO2355N,17
OCTO23DIM,OCTO2355S,18
OCTO23DIM,OCTO2356E,27
OCTO23DIM,OCTO2356O,27
OCTO23DIM,OCTO2358E,20
OCTO23DIM,OCTO2358O,19
OCTO23DIM,OCTO2360E,17
OCTO23DIM,OCTO2360O,19
OCTO23DIM,OCTO2361N,19
OCTO23DIM,OCTO2361S,18
OCTO23DIM,OCTO2363N,19
OCTO23DIM,OCTO2363S,17
OCTO23DIM,OCTO2365N,19
OCTO23DIM,OCTO2365S,17
OCTO23DIM,OCTO2366E,27
OCTO23DIM,OCTO2366O,26
OCTO23DIM,OCTO2370E,26
OCTO23DIM,OCTO2370O,28
OCTO23DIM,OCTO2373N,19
OCTO23DIM,OCTO2373S,21
OCTO23DIM,OCTO2374E,17
OCTO23DIM,OCTO2374O,18
OCTO23DIM,OCTO2376E,31
OCTO23DIM,OCTO2376O,29
OCTO23DIM,OCTO23903N,17
OCTO23DIM,OCTO23903S,15
OCTO23SAM,OCTO2312E,17
OCTO23SAM,OCTO2312O,17
OCTO23SAM,OCTO23144E,28
OCTO23SAM,OCTO23144O,27
OCTO23SAM,OCTO23151N,29
OCTO23SAM,OCTO23151S,27
OCTO23SAM,OCTO2317N,24
OCTO23SAM,OCTO2317S,21
OCTO23SAM,OCTO2320E,18
OCTO23SAM,OCTO2320O,18
OCTO23SAM,OCTO23222E,8
OCTO23SAM,OCTO23222O,7
OCTO23SAM,OCTO2322E,17
OCTO23SAM,OCTO2322O,16
OCTO23SAM,OCTO2324E,30
OCTO23SAM,OCTO2324O,30
OCTO23SAM,OCTO2326E,48
OCTO23SAM,OCTO2326O,46
OCTO23SAM,OCTO2327N,21
OCTO23SAM,OCTO2327S,20
OCTO23SAM,OCTO232E,3
OCTO23SAM,OCTO232O,2
OCTO23SAM,OCTO23313N,1
OCTO23SAM,OCTO23313S,1
OCTO23SAM,OCTO2331N,19
OCTO23SAM,OCTO2331S,21
OCTO23SAM,OCTO2333N,12
OCTO23SAM,OCTO2333S,11
OCTO23SAM,OCTO23360N,36
OCTO23SAM,OCTO2337N,13
OCTO23SAM,OCTO2337S,13
OCTO23SAM,OCTO2339N,25
OCTO23SAM,OCTO2339S,24
OCTO23SAM,OCTO2340E,27
OCTO23SAM,OCTO2340O,27
OCTO23SAM,OCTO2342E,49
OCTO23SAM,OCTO2342O,48
OCTO23SAM,OCTO2343N,20
OCTO23SAM,OCTO2343S,22
OCTO23SAM,OCTO2345N,18
OCTO23SAM,OCTO2345S,18
OCTO23SAM,OCTO2346N,30
OCTO23SAM,OCTO2346S,30
OCTO23SAM,OCTO2348E,22
OCTO23SAM,OCTO2348O,23
OCTO23SAM,OCTO2350E,27
OCTO23SAM,OCTO2350O,27
OCTO23SAM,OCTO2352E,21
OCTO23SAM,OCTO2352O,19
OCTO23SAM,OCTO2355N,18
OCTO23SAM,OCTO2355S,18
OCTO23SAM,OCTO2356E,27
OCTO23SAM,OCTO2356O,28
OCTO23SAM,OCTO2358E,20
OCTO23SAM,OCTO2358O,19
OCTO23SAM,OCTO2360E,19
OCTO23SAM,OCTO2360O,20
OCTO23SAM,OCTO2361N,20
OCTO23SAM,OCTO2361S,19
OCTO23SAM,OCTO2363N,21
OCTO23SAM,OCTO2363S,21
